email,full_name,subteam,day,start_time,end_time,room,zoom_url,title,description,speaker
robertfranklin@hotmail.com,Jean Allen,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
elizabethreeves@yahoo.com,Stephen Tapia,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
iconley@hotmail.com,Leslie Butler,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
fishercharles@hotmail.com,Sean Brown,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
suzanne27@hotmail.com,Tracy Stafford,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
joseph85@gmail.com,Robert White,technology,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
michelejones@gmail.com,Daniel Johnson,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
osmith@gmail.com,Kimberly Moore,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
qsimon@hotmail.com,Jennifer Bass,finance,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
sheila20@gmail.com,Mary Lane,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
franciserin@yahoo.com,Laura Thompson,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
ivanmendoza@gmail.com,Melissa Garza,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
phowell@yahoo.com,Lori Murphy,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
wrighthannah@hotmail.com,Christopher Thomas,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
adrienneblake@hotmail.com,Jay Jones,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
nicoleduncan@yahoo.com,Gilbert Wilson,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
cgillespie@hotmail.com,Joshua Moore,registration,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
floydjason@gmail.com,Felicia Price,logistics,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
carrollsteve@yahoo.com,Daniel Medina,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
hilleric@gmail.com,Tony Mcknight,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
michael95@yahoo.com,Megan Brown,technology,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
wthompson@gmail.com,Stephanie Webb,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
patrick97@gmail.com,Sara Henry,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
vtaylor@gmail.com,Matthew Espinoza,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
julia47@gmail.com,Kathryn Jenkins,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
ryan58@gmail.com,William Walker,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
sarahansen@yahoo.com,Jason Harris,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
krichardson@gmail.com,Leah Thomas,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
wendy49@gmail.com,Daniel Hurley,security,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
michaelsmith@hotmail.com,Michele Sanchez,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
robertmorales@gmail.com,Juan Hill,security,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
davidpetty@gmail.com,Jillian Johnson,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
sean74@gmail.com,Kevin Schroeder MD,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
caitlinmartinez@gmail.com,Vanessa Smith,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
dhoward@hotmail.com,Donald Knight,logistics,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
katherine71@gmail.com,Charles Davis,technology,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
codykramer@hotmail.com,Kristy Bradley,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
peckkelly@hotmail.com,Heather Weaver,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
kimberlyhawkins@yahoo.com,Terry White,operations,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
hayden35@hotmail.com,Michael Brock,technology,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
schroederamanda@hotmail.com,Kelly Owens MD,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
unelson@gmail.com,Marie Lee,operations,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
hjimenez@hotmail.com,Brian Oliver,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
zimmermanlarry@yahoo.com,Kayla Fleming,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
andrew62@hotmail.com,Alicia Reyes,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
kelly46@hotmail.com,Charles Perez,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
ndelacruz@gmail.com,Bill Johnson,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
vcampos@yahoo.com,Michael Contreras,,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
stantonrhonda@yahoo.com,Robert Harris,technology,Day 1,09:00,09:50,,https://zoom.example.com/j/5315395409,Page return election station mind hot.,Start up action make middle likely collection move name evening radio.,Alexander Henderson
