email,full_name,subteam,day,start_time,end_time,room,zoom_url,title,description,speaker
myersgina@hotmail.com,Nicole Taylor,operations,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
wendyleonard@gmail.com,Andres Hill,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
jamesmichael@hotmail.com,Nancy Hartman,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
sharigraham@yahoo.com,Jennifer West,operations,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
jennifer45@yahoo.com,Kenneth Hanson,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
rknox@hotmail.com,John Tucker,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
rbrown@hotmail.com,Samuel Neal,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
dmorales@hotmail.com,Ricky Gonzalez,technology,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
adamschristopher@hotmail.com,Annette Anderson,logistics,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
steven06@hotmail.com,Brooke Nichols,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
hchang@yahoo.com,Alexandra Hamilton,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
jenniferpham@hotmail.com,Raymond Bryant,operations,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
torresbrandy@hotmail.com,Mr. Frank Reyes,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
shelly93@hotmail.com,Adrian Blair,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
brandongreen@hotmail.com,Walter Russell,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
etrevino@gmail.com,Nicholas Wyatt,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
brian21@hotmail.com,Jimmy Warner,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
bkennedy@gmail.com,Makayla Nixon,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
gregory68@hotmail.com,Bradley Osborne,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
stephanie88@hotmail.com,Molly Davies,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
thompsonrobert@gmail.com,Austin Christensen,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
tatewayne@hotmail.com,Marie Miller,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
rcox@hotmail.com,Stephen Crawford,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
roselauren@gmail.com,Jennifer Pittman,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
wrichards@yahoo.com,Bryce Crawford,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
robertchristensen@hotmail.com,Sharon Evans,operations,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
wprice@hotmail.com,Mr. David Taylor MD,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
icook@gmail.com,Alexandra Moore,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
brandi34@yahoo.com,Patricia Martinez,finance,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
susanbush@gmail.com,Vanessa Le,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
tamara13@hotmail.com,Kristy Dunn,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
pamela56@hotmail.com,Kevin Dunn,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
zwoods@hotmail.com,Billy Manning,technology,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
thomasmacias@yahoo.com,Kimberly Delgado,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
michaelbrown@gmail.com,Kimberly Thomas,security,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
rrodriguez@yahoo.com,Rachel Davis,technology,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
richardsonsavannah@hotmail.com,Brittany Washington,registration,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
steven78@yahoo.com,Kenneth Frey,operations,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
brownchristian@yahoo.com,Pamela Jones,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
monica12@yahoo.com,Michael Cox,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
youngjames@hotmail.com,Christopher Keller,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
nthomas@gmail.com,Gregory Lowe,registration,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
diane31@gmail.com,Michael Jones,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
ibates@yahoo.com,Angela Hernandez,technology,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
justintrujillo@yahoo.com,Cheryl Goodwin,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
shannonmelendez@gmail.com,Christopher Johnston,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
carterchloe@gmail.com,Diana Perez,logistics,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
sarahcollins@yahoo.com,Lisa Ponce,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
paul67@yahoo.com,James Lewis,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
bryantallison@hotmail.com,Suzanne Leach,technology,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
lmcconnell@yahoo.com,Sarah Turner,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
joelporter@gmail.com,Jennifer Thornton,finance,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
thompsonchelsea@hotmail.com,Matthew Fowler,finance,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
stevenmorgan@yahoo.com,Kaitlyn Owen,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
yhernandez@hotmail.com,Christopher Arroyo DDS,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
carly48@yahoo.com,James Farmer,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
andersonkenneth@yahoo.com,Kathryn Preston MD,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
smithdanny@yahoo.com,Teresa Davis,security,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
ssharp@yahoo.com,Tammy Robinson,finance,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
kaiserscott@hotmail.com,Gwendolyn Hawkins,operations,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
hthomas@hotmail.com,Beth Cruz,,Day 1,09:00,09:50,Z110,,House worry specific trade.,Kind white once almost stock hand before believe source forget stuff before score.,Christopher Strong
