email,full_name,subteam,day,start_time,end_time,room,zoom_url,title,description,speaker
foxchristopher@hotmail.com,Renee Delgado,,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
jarvisdominique@hotmail.com,Kelly Rogers,,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
edavis@yahoo.com,John Wolf,logistics,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
lisalawson@hotmail.com,Taylor Payne,,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
wendy38@hotmail.com,Daniel Davis,,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
michaelphillips@yahoo.com,Robert Andersen,,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
rbrown@gmail.com,Frank Woodard,technology,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
ronaldrodriguez@gmail.com,Jack Baker,operations,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
cameronwade@hotmail.com,Renee Perry,finance,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
cory38@hotmail.com,Sarah Sanchez,,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
bradleyharris@hotmail.com,John Johnson,,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
mgonzalez@yahoo.com,Kevin Anderson,technology,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
alejandra58@yahoo.com,Laura Wilkerson,,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
michelle09@yahoo.com,Roger Griffin,technology,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
christophermurphy@yahoo.com,Frank Smith,,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
yjohnson@hotmail.com,Brandy Bond,,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
callen@yahoo.com,Jennifer Warner,,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
tdunn@yahoo.com,Tammy Kelly,security,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
vincent52@hotmail.com,David Garcia,,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
wwest@yahoo.com,Kevin Kerr,,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
leerobert@hotmail.com,Brandi Weeks,,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
erinmorton@yahoo.com,John Hall,,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
handerson@gmail.com,James Abbott,,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
bstevens@gmail.com,Joseph Haynes,logistics,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
madeline90@hotmail.com,Rebekah Jackson,,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
diana48@hotmail.com,Sandra Lewis,operations,Day 1,09:00,09:50,,https://zoom.example.com/j/6845604601,Four likely add month my economic.,Develop behavior maybe certain or page lot success throw generation sing upon would sort film organization get receive election describe experience analysis truth piece for must.,Kathleen Berg
