email,full_name,subteam,day,start_time,end_time,room,zoom_url,title,description,speaker
bmckenzie@yahoo.com,Terry Williams,technology,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
collinsangela@gmail.com,Tina Taylor,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
kcrawford@hotmail.com,Donna Owens,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
joshua45@gmail.com,Martin Reid,security,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
talvarado@gmail.com,Robert Jones III,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
katievelez@yahoo.com,Nicole Henderson,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
adrianrosales@gmail.com,Karina Patterson,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
joseph00@yahoo.com,Kara Hendrix,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
connerrichard@hotmail.com,Kathleen Christensen,technology,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
dawn76@gmail.com,Scott Perkins,registration,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
matthewhurley@yahoo.com,Steven Hanna,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
adam65@gmail.com,Christine Bryan,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
waltonandre@hotmail.com,Jimmy Ramirez,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
rosedavis@hotmail.com,Elizabeth Green,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
igilbert@yahoo.com,Gina Mccormick,technology,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
raymondgardner@gmail.com,Justin Benjamin,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
whill@hotmail.com,Jeremy Anderson,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
russovanessa@yahoo.com,Karen Payne,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
lbarker@hotmail.com,Jeffrey Collins,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
zachary65@yahoo.com,Ryan Lopez,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
christine64@gmail.com,Kelli Smith,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
mmedina@yahoo.com,Julian Watson,registration,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
jennifer01@yahoo.com,Linda Baker,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
larry78@yahoo.com,Joshua Gonzalez,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
hsilva@gmail.com,Jeremy Kelly,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
hollandjennifer@hotmail.com,Maxwell Howard,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
stewartkatie@yahoo.com,Kimberly Wright,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
jamie89@hotmail.com,Norman Martinez MD,operations,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
robert31@yahoo.com,Jared Nicholson,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
cody23@yahoo.com,Melissa Rodriguez,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
marie58@gmail.com,Joshua Calderon,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
hollysalazar@hotmail.com,Mia Savage,logistics,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
jeremyharris@yahoo.com,Jenny Jordan,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
hjones@hotmail.com,Jeffery Sherman,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
greenraven@yahoo.com,Kristen Guerrero,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
ejenkins@gmail.com,Hayley Davis,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
davidjimenez@hotmail.com,Stacy Hernandez,registration,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
loweryrobert@hotmail.com,Lisa Avila,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
kevin19@yahoo.com,Tamara Ramsey,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
ernest15@gmail.com,Gina Oliver,technology,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
nealbenjamin@yahoo.com,Megan Berry,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
bauerchristy@yahoo.com,Julie Black,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
leonardboyd@yahoo.com,Heather Thompson,logistics,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
tinawhite@gmail.com,Caitlin Lewis,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
danielsann@hotmail.com,Jennifer Christensen,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
rachelcarter@gmail.com,Angela White,logistics,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
aaron61@yahoo.com,Kristina Jones,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
carrangela@hotmail.com,Teresa Briggs,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
richardfoster@gmail.com,Amy Lowery,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
linda57@yahoo.com,Nicolas Green,operations,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
lmann@gmail.com,Regina Boone,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
tracy89@hotmail.com,Wendy Hale,security,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
susanlin@hotmail.com,Dave Rios,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
fbeck@hotmail.com,Cynthia Peters,finance,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
susan53@yahoo.com,Karen Roberts,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
angela65@hotmail.com,Teresa Perry,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
williamfuller@hotmail.com,Bill Parker Jr.,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
brendacrawford@gmail.com,Wanda Miles,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
qwilliams@hotmail.com,Jessica Foster,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
nelsondavid@gmail.com,Hannah Diaz,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
ashleysmith@yahoo.com,Ryan Ellis,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
lovetonya@hotmail.com,Anthony Turner,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
cynthiaanderson@hotmail.com,Cory Padilla,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
mcconnellcarl@gmail.com,Lori Snyder,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
brendashah@hotmail.com,Emily Roman,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
ohenry@gmail.com,Charles Fernandez,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
martinjessica@hotmail.com,Kathryn Crawford,operations,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
hhernandez@gmail.com,Erin Flores,finance,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
gomezkristine@hotmail.com,Robert Williams,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
wcollier@yahoo.com,Kyle Hobbs,registration,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
suzanne29@yahoo.com,Vanessa Carter,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
meganburns@yahoo.com,Corey Koch,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
sarahholloway@hotmail.com,Alex Gutierrez,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
ricky84@gmail.com,Gregory Hunt,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
michelle39@gmail.com,Jose Cunningham,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
jennifer97@yahoo.com,Daniel Miller,logistics,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
thomasashley@hotmail.com,Hannah Cooper,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
murphyteresa@gmail.com,Gina Snyder,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
jodonnell@yahoo.com,Betty Butler,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
pmiller@yahoo.com,Brooke Gillespie,,Day 1,09:00,09:50,,https://zoom.example.com/j/7783526357,Big find sometimes wish.,Reason manager seat military nearly during.,Amy Lin
hubertravis@hotmail.com,Erin Greer,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
morenolauren@gmail.com,Tyler Wright,,Day 1,09:00,09:50,,https://zoom.example.com/j/1875419805,Capital general mind health positive know.,Quickly spring another fill issue oil message cover.,Jessica Myers
